0.1,0.925113,0.913707,0.899817,0.882537,0.86048,0.831312,0.790762,0.729826,0.625118,0.384433
0.11,0.925902,0.914622,0.900888,0.883803,0.862005,0.833196,0.79315,0.732989,0.629704,0.39258
0.12,0.92668,0.915532,0.901952,0.885062,0.86353,0.83507,0.795515,0.736148,0.63428,0.40072
0.13,0.92746,0.916429,0.903003,0.886314,0.865037,0.836923,0.797877,0.739289,0.638845,0.408851
0.14,0.928221,0.917321,0.904048,0.887558,0.866527,0.838766,0.800214,0.742412,0.643381,0.416945
0.15,0.928985,0.918208,0.905087,0.888788,0.868018,0.840598,0.802538,0.745516,0.647904,0.425028
0.16,0.929737,0.919089,0.90612,0.89001,0.869491,0.84241,0.804849,0.748601,0.652399,0.433073
0.17,0.930485,0.919958,0.907139,0.891225,0.870955,0.844221,0.807146,0.751668,0.656881,0.441129
0.18,0.931228,0.920814,0.908152,0.892424,0.872402,0.846012,0.80943,0.754717,0.661333,0.449119
0.19,0.931967,0.921673,0.909151,0.893617,0.873849,0.847783,0.811699,0.757746,0.665771,0.457117
0.2,0.932695,0.922519,0.910152,0.894802,0.875279,0.849552,0.813944,0.760756,0.670179,0.465072
0.21,0.933418,0.923368,0.911139,0.895981,0.876691,0.851301,0.816176,0.763747,0.674556,0.472984
0.22,0.934129,0.924196,0.912112,0.897144,0.878104,0.85304,0.818393,0.766719,0.678919,0.480874
0.23,0.934837,0.925027,0.913087,0.898291,0.87949,0.854767,0.820596,0.769671,0.68325,0.488719
0.24,0.935539,0.925846,0.914041,0.89944,0.880877,0.856475,0.822775,0.772603,0.687566,0.496541
0.25,0.936238,0.926652,0.914997,0.900574,0.882246,0.858171,0.82494,0.775516,0.69185,0.504315
0.26,0.936925,0.927453,0.915939,0.901692,0.883607,0.859848,0.827091,0.778409,0.696102,0.512063
0.27,0.937608,0.928249,0.916876,0.902804,0.884951,0.861514,0.829217,0.781271,0.700322,0.519761
0.28,0.938287,0.929041,0.917806,0.903909,0.886286,0.863169,0.831339,0.784112,0.70451,0.527408
0.29,0.938955,0.92982,0.918723,0.905006,0.887612,0.864804,0.833427,0.786933,0.70868,0.535004
0.3,0.939625,0.930594,0.919634,0.906089,0.888921,0.866437,0.83551,0.789734,0.712804,0.542568
0.31,0.940277,0.931356,0.920532,0.907164,0.890222,0.868042,0.837569,0.792515,0.716909,0.550079
0.32,0.940932,0.93212,0.921425,0.908225,0.891514,0.869635,0.839614,0.795264,0.72098,0.557515
0.33,0.941576,0.932873,0.922311,0.909279,0.89279,0.871218,0.841635,0.797993,0.725005,0.564917
0.34,0.942216,0.933613,0.923184,0.910318,0.894049,0.872781,0.843641,0.800701,0.72901,0.572262
0.35,0.942845,0.934349,0.924059,0.911351,0.895307,0.874334,0.845624,0.803378,0.732969,0.579551
0.36,0.943477,0.93508,0.924921,0.912376,0.896541,0.875875,0.847601,0.806034,0.736907,0.586762
0.37,0.944091,0.935806,0.92577,0.913387,0.897774,0.877397,0.849545,0.80867,0.740798,0.593915
0.38,0.944708,0.93652,0.926613,0.914391,0.898991,0.8789,0.851475,0.811274,0.744655,0.601009
0.39,0.945314,0.93723,0.927444,0.915389,0.900191,0.880391,0.853391,0.813847,0.748478,0.608043
0.4,0.945916,0.937928,0.928269,0.916372,0.901383,0.881873,0.855282,0.81641,0.752254,0.614998
0.41,0.946515,0.938622,0.929088,0.917348,0.902559,0.883335,0.85716,0.818931,0.75601,0.621874
0.42,0.947102,0.939311,0.929895,0.91831,0.903734,0.884786,0.859014,0.821442,0.759705,0.628689
0.43,0.947686,0.939995,0.930696,0.919266,0.904885,0.886218,0.860844,0.823912,0.763379,0.635424
0.44,0.948266,0.940668,0.931492,0.920207,0.906028,0.887631,0.86267,0.826371,0.767006,0.642079
0.45,0.948842,0.941329,0.932275,0.921142,0.907163,0.889034,0.864462,0.828789,0.770586,0.648654
0.46,0.949407,0.941993,0.933053,0.922071,0.908282,0.890427,0.866241,0.831187,0.774133,0.655166
0.47,0.949969,0.942646,0.933819,0.922985,0.909393,0.8918,0.867997,0.833565,0.777645,0.661581
0.48,0.950521,0.943294,0.934579,0.923886,0.910488,0.893155,0.869739,0.835911,0.781111,0.667916
0.49,0.951068,0.943931,0.935334,0.924788,0.911575,0.8945,0.871458,0.838228,0.784531,0.67417
