0.01,0.946197,0.938267,0.928685,0.916898,0.902068,0.882789,0.856601,0.818474,0.756094,0.62549
0.011,0.946232,0.93831,0.928737,0.91696,0.902141,0.882893,0.856745,0.818703,0.756519,0.626619
0.012,0.94626,0.938345,0.928781,0.917014,0.902214,0.882998,0.856889,0.818932,0.756931,0.627748
0.013,0.946294,0.938381,0.928826,0.917076,0.902288,0.883095,0.857033,0.819162,0.757356,0.62886
0.014,0.946322,0.938424,0.928878,0.91713,0.90237,0.8832,0.857188,0.819382,0.75777,0.629972
0.015,0.946357,0.93846,0.928922,0.917192,0.902443,0.883306,0.857332,0.819613,0.758183,0.631085
0.016,0.946385,0.938496,0.928967,0.917246,0.902517,0.883403,0.857477,0.819844,0.758598,0.63218
0.017,0.94642,0.938532,0.929012,0.917309,0.902591,0.883509,0.857623,0.820064,0.759013,0.633256
0.018,0.946448,0.938575,0.929064,0.917363,0.902674,0.883606,0.857769,0.820296,0.759429,0.634333
0.019,0.946483,0.938611,0.929109,0.917426,0.902748,0.883712,0.857914,0.820518,0.759845,0.635411
0.02,0.946511,0.938647,0.929154,0.917481,0.902823,0.88381,0.858051,0.820751,0.760249,0.636489
0.021,0.946547,0.938684,0.929199,0.917543,0.902897,0.883917,0.858197,0.820973,0.760666,0.637549
0.022,0.946575,0.938727,0.929244,0.917599,0.902972,0.884015,0.858344,0.821195,0.761071,0.63861
0.023,0.94661,0.938764,0.929297,0.917662,0.903047,0.884122,0.858491,0.821418,0.761477,0.639652
0.024,0.946639,0.9388,0.929342,0.917717,0.903122,0.88422,0.858638,0.821642,0.761883,0.640694
0.025,0.946667,0.938837,0.929388,0.91778,0.903197,0.884319,0.858776,0.821876,0.762289,0.641737
0.026,0.946703,0.938873,0.929433,0.917836,0.903281,0.884427,0.858924,0.822101,0.762696,0.642762
0.027,0.946731,0.93891,0.929479,0.917891,0.903356,0.884525,0.859072,0.822314,0.763104,0.643787
0.028,0.946767,0.938954,0.929525,0.917955,0.903432,0.884625,0.85921,0.822539,0.763512,0.644813
0.029,0.946795,0.938991,0.929578,0.91801,0.903508,0.884733,0.859359,0.822764,0.763908,0.645819
0.03,0.946824,0.939028,0.929624,0.918066,0.903584,0.884832,0.859498,0.822989,0.764317,0.646827
0.031,0.94686,0.939065,0.92967,0.91813,0.90366,0.884932,0.859647,0.823215,0.764713,0.647815
0.032,0.946889,0.939102,0.929716,0.918186,0.903727,0.885032,0.859786,0.82343,0.76511,0.648823
0.033,0.946925,0.939139,0.929762,0.918243,0.903803,0.885132,0.859936,0.823657,0.765507,0.649813
0.034,0.946954,0.939184,0.929808,0.918307,0.90388,0.885232,0.860076,0.823884,0.765905,0.650783
0.035,0.946983,0.939221,0.929854,0.918363,0.903956,0.885341,0.860226,0.8241,0.766304,0.651774
0.036,0.947019,0.939258,0.929901,0.91842,0.904033,0.885442,0.860366,0.824316,0.766703,0.652745
0.037,0.947048,0.939295,0.929947,0.918476,0.90411,0.885543,0.860507,0.824544,0.767088,0.653697
0.038,0.947077,0.939333,0.929994,0.918541,0.904187,0.885644,0.860647,0.824761,0.767488,0.654669
0.039,0.947113,0.93937,0.93004,0.918598,0.904264,0.885745,0.860799,0.824979,0.767875,0.655622
0.04,0.947142,0.939408,0.930087,0.918655,0.904333,0.885846,0.86094,0.825208,0.768262,0.656576
0.041,0.947172,0.939445,0.930134,0.918712,0.90441,0.885947,0.861081,0.825426,0.768663,0.65751
0.042,0.947208,0.939483,0.93018,0.918777,0.904487,0.886049,0.861223,0.825644,0.769051,0.658445
0.043,0.947238,0.939521,0.930227,0.918834,0.904565,0.886151,0.861365,0.825863,0.76944,0.65938
0.044,0.947267,0.939559,0.930274,0.918891,0.904643,0.886253,0.861507,0.826082,0.769829,0.660315
0.045,0.947304,0.939596,0.930321,0.918949,0.904712,0.886355,0.86165,0.826301,0.770204,0.661232
0.046,0.947333,0.939634,0.930368,0.919006,0.90479,0.886448,0.861792,0.826521,0.770594,0.662148
0.047,0.947363,0.939672,0.930416,0.919063,0.904868,0.88655,0.861935,0.826741,0.770985,0.663065
0.048,0.947392,0.93971,0.930463,0.919121,0.904938,0.886653,0.862078,0.82695,0.771361,0.663963
0.049,0.947429,0.939756,0.93051,0.919187,0.905016,0.886755,0.862222,0.82717,0.771739,0.66488
0.05,0.947459,0.939794,0.930558,0.919245,0.905095,0.886858,0.862365,0.827391,0.77213,0.665778
0.051,0.947489,0.939833,0.930605,0.919303,0.905165,0.886952,0.862509,0.827601,0.772509,0.666657
0.052,0.947526,0.939863,0.930653,0.919361,0.905243,0.887055,0.862643,0.827822,0.772887,0.667556
0.053,0.947556,0.939902,0.930701,0.919419,0.905322,0.887159,0.862787,0.828032,0.773266,0.668435
0.054,0.947586,0.93994,0.930741,0.919477,0.905393,0.887262,0.862932,0.828255,0.773645,0.669315
0.055,0.947616,0.939979,0.930788,0.919536,0.905472,0.887357,0.863076,0.828465,0.774011,0.670194
0.056,0.947646,0.940017,0.930836,0.919594,0.905542,0.887461,0.863211,0.828688,0.774391,0.671055
0.057,0.947683,0.940056,0.930884,0.919653,0.905622,0.887555,0.863356,0.8289,0.774772,0.671916
0.058,0.947713,0.940095,0.930933,0.919711,0.905693,0.887659,0.863491,0.829111,0.775139,0.672777
0.059,0.947743,0.940133,0.930981,0.91977,0.905772,0.887764,0.863636,0.829323,0.77552,0.673638
0.06,0.947774,0.940172,0.931029,0.919829,0.905843,0.887859,0.863782,0.829547,0.775888,0.67448
0.061,0.947811,0.940211,0.931069,0.919888,0.905923,0.887964,0.863918,0.82976,0.776256,0.675322
0.062,0.947842,0.94025,0.931118,0.919947,0.905994,0.888059,0.864064,0.829973,0.776624,0.676164
0.063,0.947872,0.940289,0.931166,0.920006,0.906075,0.888164,0.8642,0.830186,0.776993,0.677006
0.064,0.947902,0.940328,0.931215,0.920065,0.906146,0.88826,0.864336,0.830399,0.777362,0.677829
0.065,0.947933,0.940367,0.931264,0.920124,0.906227,0.888365,0.864483,0.830613,0.777732,0.678672
0.066,0.947963,0.940406,0.931304,0.920192,0.906298,0.888461,0.86462,0.830815,0.778102,0.679495
0.067,0.948001,0.940438,0.931353,0.920252,0.90637,0.888557,0.864756,0.831029,0.778458,0.680299
0.068,0.948032,0.940477,0.931402,0.920303,0.906451,0.888663,0.864904,0.831244,0.778828,0.681123
0.069,0.948063,0.940517,0.931451,0.920362,0.906523,0.88876,0.865041,0.831459,0.779185,0.681927
0.07,0.948093,0.940556,0.931492,0.920422,0.906595,0.888866,0.865179,0.831662,0.779556,0.682731
0.071,0.948124,0.940596,0.931541,0.920482,0.906676,0.888963,0.865316,0.831877,0.779914,0.683535
0.072,0.948155,0.940635,0.93159,0.920542,0.906748,0.889059,0.865454,0.832081,0.780271,0.68434
0.073,0.948185,0.940667,0.931639,0.920602,0.906821,0.889156,0.865602,0.832296,0.780629,0.685125
0.074,0.948224,0.940707,0.931681,0.920654,0.906902,0.889263,0.865741,0.832501,0.780988,0.685929
0.075,0.948255,0.940746,0.93173,0.920714,0.906975,0.88936,0.865879,0.832717,0.781346,0.686715
0.076,0.948286,0.940786,0.93178,0.920774,0.907048,0.889458,0.866017,0.832922,0.781706,0.6875
0.077,0.948317,0.940826,0.931821,0.920835,0.907121,0.889555,0.866156,0.833127,0.782065,0.688266
0.078,0.948348,0.940866,0.931871,0.920895,0.907194,0.889663,0.866295,0.833344,0.78241,0.689051
0.079,0.948379,0.940898,0.93192,0.920947,0.907276,0.889761,0.866434,0.833549,0.78277,0.689818
0.08,0.94841,0.940938,0.931962,0.921008,0.907349,0.889859,0.866574,0.833755,0.783116,0.690584
0.081,0.948441,0.940978,0.932012,0.921069,0.907423,0.889957,0.866713,0.833961,0.783477,0.69135
0.082,0.948473,0.941019,0.932053,0.921129,0.907496,0.890055,0.866842,0.834167,0.783823,0.692097
0.083,0.948504,0.941051,0.932103,0.921182,0.907569,0.890154,0.866982,0.834373,0.78417,0.692863
0.084,0.948543,0.941091,0.932154,0.921243,0.907643,0.890252,0.867122,0.83458,0.784531,0.69361
0.085,0.948575,0.941132,0.932195,0.921304,0.907726,0.890351,0.867262,0.834787,0.784879,0.694357
0.086,0.948606,0.941172,0.932246,0.921356,0.9078,0.89045,0.867403,0.834994,0.785226,0.695104
0.087,0.948638,0.941205,0.932288,0.921418,0.907874,0.890549,0.867532,0.835201,0.785574,0.695832
0.088,0.948669,0.941245,0.932338,0.921479,0.907948,0.890648,0.867673,0.835409,0.785908,0.696579
0.089,0.948701,0.941286,0.932389,0.921532,0.908022,0.890747,0.867814,0.835617,0.786257,0.697306
0.09,0.948732,0.941326,0.932431,0.921594,0.908096,0.890846,0.867944,0.835812,0.786606,0.698034
0.091,0.948764,0.941359,0.932482,0.921655,0.908171,0.890946,0.868086,0.836021,0.78694,0.698762
0.092,0.948796,0.9414,0.932524,0.921708,0.908245,0.891046,0.868216,0.836229,0.787289,0.69949
0.093,0.948828,0.941441,0.932575,0.92177,0.90832,0.891145,0.868358,0.836426,0.787625,0.700198
0.094,0.948859,0.941474,0.932617,0.921823,0.908395,0.891245,0.868489,0.836635,0.787974,0.700926
0.095,0.948891,0.941515,0.932668,0.921885,0.90847,0.891336,0.868631,0.836832,0.78831,0.701634
0.096,0.948923,0.941556,0.932711,0.921939,0.908545,0.891436,0.868763,0.837041,0.788646,0.702342
0.097,0.948955,0.941589,0.932762,0.922001,0.90862,0.891536,0.868905,0.837239,0.788982,0.703051
0.098,0.948987,0.94163,0.932804,0.922063,0.908695,0.891637,0.869037,0.837448,0.789318,0.703759
0.099,0.949019,0.941671,0.932856,0.922117,0.908761,0.891737,0.86918,0.837646,0.789655,0.704448
