0.01,314.32,568.815,889.097,1286.03,1774.61,3.1432,5.68815,8.89097,12.8603,17.7461
0.011,286.584,518.202,809.889,1171.15,1615.34,3.152424,5.700222,8.908779,12.88265,17.76874
0.012,263.473,476.027,743.674,1075.06,1483.25,3.161676,5.712324,8.924088,12.90072,17.799
0.013,243.921,440.343,687.649,994.092,1370.9,3.170973,5.724459,8.939437,12.923196,17.8217
0.014,227.209,409.857,639.814,924.376,1274.61,3.180926,5.737998,8.957396,12.941264,17.84454
0.015,212.687,383.348,598.19,864.26,1191.67,3.190305,5.75022,8.97285,12.9639,17.87505
0.016,199.982,360.155,561.77,811.379,1118.62,3.199712,5.76248,8.98832,12.982064,17.89792
0.017,188.774,339.693,529.638,764.99,1054.17,3.209158,5.774781,9.003846,13.00483,17.92089
0.018,178.814,321.583,501.223,723.505,997.311,3.218652,5.788494,9.022014,13.02309,17.951598
0.019,169.904,305.309,475.665,686.63,946.036,3.228176,5.800871,9.037635,13.04597,17.974684
0.02,161.855,290.665,452.665,653.216,899.891,3.2371,5.8133,9.0533,13.06432,17.99782
0.021,154.605,277.417,431.857,623.206,858.512,3.246705,5.825757,9.068997,13.087326,18.028752
0.022,148.016,265.375,412.943,595.717,820.546,3.256352,5.83825,9.084746,13.105774,18.052012
0.023,142.001,254.382,395.79,570.822,785.884,3.266023,5.850786,9.10317,13.128906,18.075332
0.024,136.489,244.307,379.959,547.81,754.437,3.275736,5.863368,9.119016,13.14744,18.106488
0.025,131.394,235.04,365.396,526.641,725.197,3.28485,5.876,9.1349,13.166025,18.129925
0.026,126.717,226.541,351.955,507.282,698.208,3.294642,5.890066,9.15083,13.189332,18.153408
0.027,122.388,218.621,339.511,489.186,673.22,3.304476,5.902767,9.166797,13.208022,18.17694
0.028,118.347,211.269,327.957,472.552,650.301,3.313716,5.915532,9.182796,13.231456,18.208428
0.029,114.608,204.425,317.295,456.905,628.692,3.323632,5.928325,9.201555,13.250245,18.232068
0.03,111.097,198.038,307.255,442.302,608.526,3.33291,5.94114,9.21765,13.26906,18.25578
0.031,107.836,192.065,297.865,428.796,589.919,3.342916,5.954015,9.233815,13.292676,18.287489
0.032,104.759,186.422,289.063,415.988,572.229,3.352288,5.965504,9.250016,13.311616,18.311328
0.033,101.889,181.165,280.796,404.101,555.613,3.362337,5.978445,9.266268,13.335333,18.335229
0.034,99.1704,176.219,273.016,392.776,539.976,3.3717936,5.991446,9.282544,13.354384,18.359184
0.035,96.6272,171.556,265.683,382.099,525.462,3.381952,6.00446,9.298905,13.373465,18.39117
0.036,94.2075,167.154,258.758,372.149,511.535,3.39147,6.017544,9.315288,13.397364,18.41526
0.037,91.9196,162.991,252.208,362.609,498.362,3.4010252,6.030667,9.331696,13.416533,18.439394
0.038,89.7531,159.048,246.005,353.573,485.883,3.4106178,6.043824,9.34819,13.435774,18.463554
0.039,87.7163,155.308,240.121,345.125,474.254,3.4209357,6.057012,9.364719,13.459875,18.495906
0.04,85.7651,151.72,234.532,336.98,463.005,3.430604,6.0688,9.38128,13.4792,18.5202
0.041,83.9101,148.344,229.217,329.234,452.306,3.4403141,6.082104,9.397897,13.498594,18.544546
0.042,82.1443,145.129,224.156,321.973,442.119,3.4500606,6.095418,9.414552,13.522866,18.568998
0.043,80.4615,142.065,219.331,314.938,432.406,3.4598445,6.108795,9.431233,13.542334,18.593458
0.044,78.856,139.141,214.727,308.224,423.322,3.469664,6.122204,9.447988,13.561856,18.626168
0.045,77.3228,136.315,210.329,301.919,414.462,3.479526,6.134175,9.464805,13.586355,18.65079
0.046,75.8571,133.645,206.123,295.782,405.988,3.4894266,6.14767,9.481658,13.605972,18.675448
0.047,74.4545,131.09,202.097,289.908,397.876,3.4993615,6.16123,9.498559,13.625676,18.700172
0.048,73.1113,128.61,198.239,284.279,390.103,3.5093424,6.17328,9.515472,13.645392,18.724944
0.049,71.8236,126.264,194.54,278.982,382.818,3.5193564,6.186936,9.53246,13.670118,18.758082
0.05,70.5883,124.012,190.99,273.799,375.659,3.529415,6.2006,9.5495,13.68995,18.78295
0.051,69.4022,121.819,187.581,268.82,368.783,3.5395122,6.212769,9.566631,13.70982,18.807933
0.052,68.2485,119.741,184.303,264.13,362.172,3.548922,6.226532,9.583756,13.73476,18.832944
0.053,67.1527,117.742,181.15,259.524,355.812,3.5590931,6.240326,9.60095,13.754772,18.858036
0.054,66.0983,115.79,178.061,255.089,349.688,3.5693082,6.25266,9.615294,13.774806,18.883152
0.055,65.083,113.937,175.138,250.816,343.941,3.579565,6.266535,9.63259,13.79488,18.916755
0.056,64.0915,112.124,172.32,246.697,338.251,3.589124,6.278944,9.64992,13.815032,18.942056
0.057,63.1483,110.402,169.601,242.811,332.761,3.5994531,6.292914,9.667257,13.840227,18.967377
0.058,62.2256,108.714,166.977,238.974,327.462,3.6090848,6.305412,9.684666,13.860492,18.992796
0.059,61.3475,107.109,164.443,235.268,322.343,3.6195025,6.319431,9.702137,13.880812,19.018237
0.06,60.4993,105.533,161.995,231.686,317.396,3.629958,6.33198,9.7197,13.90116,19.04376
0.061,59.6672,104.035,159.579,228.306,312.611,3.6396992,6.346135,9.734319,13.926666,19.069271
0.062,58.8748,102.561,157.29,224.953,308.121,3.6502376,6.358782,9.75198,13.947086,19.103502
0.063,58.0962,101.159,155.073,221.708,303.638,3.6600606,6.373017,9.769599,13.967604,19.129194
0.064,57.3424,99.777,152.927,218.565,299.296,3.6699136,6.385728,9.787328,13.98816,19.154944
0.065,56.6242,98.4626,150.848,215.52,295.089,3.680573,6.400069,9.80512,14.0088,19.180785
0.066,55.9168,97.1644,148.787,212.567,291.01,3.6905088,6.4128504,9.819942,14.029422,19.20666
0.067,55.231,95.9056,146.833,209.781,287.054,3.700477,6.4256752,9.837811,14.055327,19.232618
0.068,54.5773,94.708,144.937,207.002,283.215,3.7112564,6.440144,9.855716,14.076136,19.25862
0.069,53.932,93.5225,143.097,204.304,279.488,3.721308,6.4530525,9.873693,14.096976,19.284672
0.07,53.3057,92.3714,141.267,201.683,275.869,3.731399,6.465998,9.88869,14.11781,19.31083
0.071,52.6975,91.2761,139.532,199.137,272.475,3.7415225,6.4806031,9.906772,14.138727,19.345725
0.072,52.1067,90.1893,137.846,196.663,269.056,3.7516824,6.4936296,9.924912,14.159736,19.372032
0.073,51.5435,89.1328,136.206,194.257,265.731,3.7626755,6.5066944,9.943038,14.180761,19.398363
0.074,50.9854,88.1276,134.571,191.988,262.497,3.7729196,6.5214424,9.958254,14.207112,19.424778
0.075,50.4426,87.1279,133.02,189.711,259.35,3.783195,6.5345925,9.9765,14.228325,19.45125
0.076,49.9147,86.155,131.511,187.493,256.286,3.7935172,6.54778,9.994836,14.249468,19.477736
0.077,49.401,85.208,130.002,185.334,253.303,3.803877,6.561016,10.010154,14.270718,19.504331
0.078,48.901,84.2857,128.571,183.232,250.397,3.814278,6.5742846,10.028538,14.292096,19.530966
0.079,48.4141,83.4084,127.178,181.183,247.566,3.8247139,6.5892636,10.047062,14.313457,19.557714
0.08,47.94,82.5327,125.781,179.186,244.806,3.8352,6.602616,10.06248,14.33488,19.58448
0.081,47.478,81.6792,124.457,177.238,242.115,3.845718,6.6160152,10.081017,14.356278,19.611315
0.082,47.0178,80.847,123.129,175.339,239.49,3.8554596,6.629454,10.096578,14.377798,19.63818
0.083,46.579,80.0353,121.87,173.487,236.93,3.866057,6.6429299,10.11521,14.399421,19.66519
0.084,46.1511,79.2435,120.642,171.744,234.431,3.8766924,6.656454,10.133928,14.426496,19.692204
0.085,45.7338,78.4907,119.407,169.978,231.992,3.887373,6.6717095,10.149595,14.44813,19.71932
0.086,45.3266,77.7363,118.238,168.255,229.61,3.8980876,6.6853218,10.168468,14.46993,19.74646
0.087,44.9198,76.9996,117.059,166.572,227.284,3.9080226,6.6989652,10.184133,14.491764,19.773708
0.088,44.532,76.2802,115.944,164.927,225.011,3.918816,6.7126576,10.203072,14.513576,19.800968
0.089,44.1534,75.5775,114.855,163.32,222.893,3.9296526,6.7263975,10.222095,14.53548,19.837477
0.09,43.7744,74.8908,113.755,161.75,220.721,3.939696,6.740172,10.23795,14.5575,19.86489
0.091,43.4134,74.2197,112.715,160.215,218.598,3.9506194,6.7539927,10.257065,14.579565,19.892418
0.092,43.0515,73.5636,111.663,158.713,216.521,3.960738,6.7678512,10.272996,14.601596,19.919932
0.093,42.7068,72.9221,110.669,157.245,214.49,3.9717324,6.7817553,10.292217,14.623785,19.94757
0.094,42.3609,72.2947,109.662,155.808,212.503,3.9819246,6.7957018,10.308228,14.645952,19.975282
0.095,42.0317,71.681,108.711,154.402,210.559,3.9930115,6.809695,10.327545,14.66819,20.003105
0.096,41.7008,71.0805,107.747,153.026,208.655,4.0032768,6.823728,10.343712,14.690496,20.03088
0.097,41.386,70.4929,106.836,151.679,206.792,4.014442,6.8378113,10.363092,14.712863,20.058824
0.098,41.0693,69.9176,105.911,150.36,204.967,4.0247914,6.8519248,10.379278,14.73528,20.086766
0.099,40.7681,69.3366,105.039,149.069,203.086,4.0360419,6.8643234,10.398861,14.757831,20.105514
