0.1,-3667.81,-5745.29,-8246.87,-11275.2,-14950.1,
0.11,-3695.36,-5792.42,-8319.1,-11378.4,-15090.1,
0.12,-3723.15,-5841.67,-8393.08,-11481.1,-15228.6,
0.13,-3752.17,-5891.21,-8467.13,-11589.1,-15375,
0.14,-3781.46,-5941.03,-8542.97,-11693.8,-15519.9,
0.15,-3811.53,-5993.11,-8620.65,-11803.9,-15663.1,
0.16,-3842.41,-6045.5,-8700.23,-11913.5,-15814.6,
0.17,-3874.13,-6099.23,-8779.9,-12025.7,-15964.5,
0.18,-3906.7,-6153.28,-8861.51,-12140.5,-16117.7,
0.19,-3940.17,-6209.79,-8943.2,-12258,-16274.5,
0.2,-3974,-6266.68,-9028.85,-12375,-16434.8,
0.21,-4008.76,-6323.92,-9114.62,-12494.8,-16593.3,
0.22,-4044.47,-6383.77,-9200.46,-12613.9,-16755.4,
0.23,-4081.18,-6442.88,-9290.49,-12735.9,-16921.3,
0.24,-4118.33,-6504.69,-9378.52,-12860.7,-17085.1,
0.25,-4156.5,-6566.91,-9470.87,-12988.5,-17252.6,
0.26,-4195.75,-6630.77,-9563.31,-13115.6,-17423.9,
0.27,-4235.48,-6695.05,-9658.05,-13245.7,-17599.2,
0.28,-4276.97,-6761.02,-9755.14,-13379,-17772.2,
0.29,-4318.34,-6828.72,-9852.33,-13511.4,-17955.6,
0.3,-4361.55,-6896.89,-9951.94,-13651,-18136.7,
0.31,-4405.32,-6966.86,-10051.6,-13785.8,-18315.2,
0.32,-4450.34,-7038.68,-10153.8,-13927.9,-18504.7,
0.33,-4495.96,-7111.02,-10258.5,-14069.2,-18691.6,
0.34,-4542.9,-7183.85,-10363.2,-14213.9,-18882.8,
0.35,-4590.46,-7260.07,-10473.2,-14357.6,-19071.1,
0.36,-4640.15,-7335.35,-10583.4,-14509.2,-19271.2,
0.37,-4689.77,-7414.15,-10693.5,-14655.3,-19468.4,
0.38,-4740.83,-7493.53,-10806.5,-14809.5,-19670.1,
0.39,-4793.39,-7573.45,-10919.4,-14962.6,-19868.6,
0.4,-4846.68,-7655.5,-11035.2,-15119.4,-20079.7,
0.41,-4901.55,-7738.11,-11153.8,-15279.9,-20287.5,
0.42,-4957.18,-7824.62,-11272.5,-15439.2,-20500.1,
0.43,-5013.6,-7910.03,-11394.1,-15602.4,-20709.1,
0.44,-5072.57,-7997.74,-11518.9,-15769.4,-20931.7,
0.45,-5131.5,-8087.82,-11643.5,-15940.5,-21150.5,
0.46,-5192.18,-8178.5,-11771.4,-16110.2,-21374.5,
0.47,-5253.72,-8271.64,-11899.1,-16283.9,-21594.3,
0.48,-5317.1,-8365.4,-12030,-16456.1,-21828.7,
0.49,-5381.4,-8461.69,-12164.3,-16632.4,-22058.9,
