0.01,-496.132,-779.478,-1120.27,-1532.38,-2032.5,-4.96132,-7.79478,-11.2027,-15.3238,-20.325
0.011,-452.174,-709.977,-1020.32,-1395.37,-1849.98,-4.973914,-7.809747,-11.22352,-15.34907,-20.34978
0.012,-415.546,-652.063,-936.789,-1280.78,-1698.58,-4.986552,-7.824756,-11.241468,-15.36936,-20.38296
0.013,-384.556,-603.062,-866.11,-1184.21,-1569.84,-4.999228,-7.839806,-11.25943,-15.39473,-20.40792
0.014,-358.057,-561.184,-805.746,-1101.07,-1459.49,-5.012798,-7.856576,-11.280444,-15.41498,-20.43286
0.015,-335.038,-524.781,-753.233,-1029.37,-1364.42,-5.02557,-7.871715,-11.298495,-15.44055,-20.4663
0.016,-314.899,-492.931,-707.288,-966.311,-1280.71,-5.038384,-7.886896,-11.316608,-15.460976,-20.49136
0.017,-297.132,-464.831,-666.75,-910.976,-1206.86,-5.051244,-7.902127,-11.33475,-15.486592,-20.51662
0.018,-281.341,-439.95,-630.889,-861.507,-1141.68,-5.064138,-7.9191,-11.356002,-15.507126,-20.55024
0.019,-267.215,-417.6,-598.644,-817.52,-1082.92,-5.077085,-7.9344,-11.374236,-15.53288,-20.57548
0.02,-254.461,-397.489,-569.627,-777.676,-1030.04,-5.08922,-7.94978,-11.39254,-15.55352,-20.6008
0.021,-242.964,-379.294,-543.375,-741.876,-982.604,-5.102244,-7.965174,-11.410875,-15.579396,-20.634684
0.022,-232.515,-362.756,-519.513,-709.097,-939.098,-5.11533,-7.980632,-11.429286,-15.600134,-20.660156
0.023,-222.977,-347.657,-497.86,-679.397,-899.377,-5.128471,-7.996111,-11.45078,-15.626131,-20.685671
0.024,-214.235,-333.819,-477.887,-651.958,-863.324,-5.14164,-8.011656,-11.469288,-15.646992,-20.719776
0.025,-206.159,-321.09,-459.513,-626.715,-829.817,-5.153975,-8.02725,-11.487825,-15.667875,-20.745425
0.026,-198.74,-309.408,-442.554,-603.618,-798.89,-5.16724,-8.044608,-11.506404,-15.694068,-20.77114
0.027,-191.872,-298.529,-426.853,-582.04,-770.255,-5.180544,-8.060283,-11.525031,-15.71508,-20.796885
0.028,-185.465,-288.429,-412.276,-562.193,-743.975,-5.19302,-8.076012,-11.543728,-15.741404,-20.8313
0.029,-179.532,-279.027,-398.813,-543.534,-719.214,-5.206428,-8.091783,-11.565577,-15.762486,-20.857206
0.03,-173.966,-270.253,-386.145,-526.122,-696.105,-5.21898,-8.10759,-11.58435,-15.78366,-20.88315
0.031,-168.789,-262.047,-374.296,-510.005,-674.768,-5.232459,-8.123457,-11.603176,-15.810155,-20.917808
0.032,-163.909,-254.3,-363.19,-494.732,-654.496,-5.245088,-8.1376,-11.62208,-15.831424,-20.943872
0.033,-159.354,-247.077,-352.758,-480.547,-635.455,-5.258682,-8.153541,-11.641014,-15.858051,-20.970015
0.034,-155.042,-240.28,-342.94,-467.042,-617.535,-5.271428,-8.16952,-11.65996,-15.879428,-20.99619
0.035,-151.003,-233.873,-333.686,-454.31,-600.891,-5.285105,-8.185555,-11.67901,-15.90085,-21.031185
0.036,-147.164,-227.824,-324.947,-442.435,-584.931,-5.297904,-8.201664,-11.698092,-15.92766,-21.057516
0.037,-143.534,-222.102,-316.681,-431.059,-569.834,-5.310758,-8.217774,-11.717197,-15.949183,-21.083858
0.038,-140.096,-216.684,-308.852,-420.283,-555.534,-5.323648,-8.233992,-11.736376,-15.970754,-21.110292
0.039,-136.86,-211.544,-301.426,-410.2,-542.196,-5.33754,-8.250216,-11.755614,-15.9978,-21.145644
0.04,-133.763,-206.617,-294.372,-400.487,-529.305,-5.35052,-8.26468,-11.77488,-16.01948,-21.1722
0.041,-130.818,-201.975,-287.663,-391.249,-517.044,-5.363538,-8.280975,-11.794183,-16.041209,-21.198804
0.042,-128.015,-197.556,-281.276,-382.582,-505.369,-5.37663,-8.297352,-11.813592,-16.068444,-21.225498
0.043,-125.343,-193.343,-275.186,-374.192,-494.238,-5.389749,-8.313749,-11.832998,-16.090256,-21.252234
0.044,-122.794,-189.324,-269.374,-366.185,-483.817,-5.402936,-8.330256,-11.852456,-16.11214,-21.287948
0.045,-120.358,-185.442,-263.822,-358.658,-473.663,-5.41611,-8.34489,-11.87199,-16.13961,-21.314835
0.046,-118.03,-181.771,-258.513,-351.339,-463.951,-5.42938,-8.361466,-11.891598,-16.161594,-21.341746
0.047,-115.802,-178.257,-253.43,-344.333,-454.654,-5.442694,-8.378079,-11.91121,-16.183651,-21.368738
0.048,-113.667,-174.852,-248.56,-337.62,-445.746,-5.456016,-8.392896,-11.93088,-16.20576,-21.395808
0.049,-111.621,-171.624,-243.89,-331.295,-437.387,-5.469429,-8.409576,-11.95061,-16.233455,-21.431963
0.05,-109.657,-168.526,-239.408,-325.113,-429.183,-5.48285,-8.4263,-11.9704,-16.25565,-21.45915
0.051,-107.771,-165.515,-235.103,-319.175,-421.302,-5.496321,-8.441265,-11.990253,-16.277925,-21.486402
0.052,-105.941,-162.656,-230.964,-313.573,-413.725,-5.508932,-8.458112,-12.010128,-16.305796,-21.5137
0.053,-104.198,-159.905,-226.982,-308.079,-406.435,-5.522494,-8.474965,-12.030046,-16.328187,-21.541055
0.054,-102.52,-157.223,-223.087,-302.789,-399.416,-5.53608,-8.490042,-12.046698,-16.350606,-21.568464
0.055,-100.905,-154.673,-219.396,-297.693,-392.821,-5.549775,-8.507015,-12.06678,-16.373115,-21.605155
0.056,-99.3303,-152.182,-215.837,-292.779,-386.299,-5.5624968,-8.522192,-12.086872,-16.395624,-21.632744
0.057,-97.829,-149.812,-212.403,-288.138,-380.006,-5.576253,-8.539284,-12.106971,-16.423866,-21.660342
0.058,-96.3633,-147.491,-209.089,-283.561,-373.932,-5.5890714,-8.554478,-12.127162,-16.446538,-21.688056
0.059,-94.9647,-145.283,-205.889,-279.139,-368.064,-5.6029173,-8.571697,-12.147451,-16.469201,-21.715776
0.06,-93.6136,-143.117,-202.796,-274.866,-362.393,-5.616816,-8.58702,-12.16776,-16.49196,-21.74358
0.061,-92.2912,-141.054,-199.749,-270.828,-356.909,-5.6297632,-8.604294,-12.184689,-16.520508,-21.771449
0.062,-91.0283,-139.027,-196.857,-266.828,-351.754,-5.6437546,-8.619674,-12.205134,-16.543336,-21.808748
0.063,-89.7903,-137.096,-194.057,-262.957,-346.615,-5.6567889,-8.637048,-12.225591,-16.566291,-21.836745
0.064,-88.5916,-135.196,-191.345,-259.207,-341.638,-5.6698624,-8.652544,-12.24608,-16.589248,-21.864832
0.065,-87.446,-133.385,-188.718,-255.574,-336.815,-5.68399,-8.670025,-12.26667,-16.61231,-21.892975
0.066,-86.3206,-131.6,-186.119,-252.051,-332.139,-5.6971596,-8.6856,-12.283854,-16.635366,-21.921174
0.067,-85.2293,-129.869,-183.649,-248.721,-327.604,-5.7103631,-8.701223,-12.304483,-16.664307,-21.949468
0.068,-84.1858,-128.219,-181.253,-245.405,-323.203,-5.7246344,-8.718892,-12.325204,-16.68754,-21.977804
0.069,-83.1585,-126.588,-178.928,-242.185,-318.93,-5.7379365,-8.734572,-12.346032,-16.710765,-22.00617
0.07,-82.1611,-125.005,-176.619,-239.059,-314.781,-5.751277,-8.75035,-12.36333,-16.73413,-22.03467
0.071,-81.1924,-123.495,-174.426,-236.021,-310.883,-5.7646604,-8.768145,-12.384246,-16.757491,-22.072693
0.072,-80.2512,-121.999,-172.294,-233.068,-306.963,-5.7780864,-8.783928,-12.405168,-16.780896,-22.101336
0.073,-79.3506,-120.546,-170.222,-230.197,-303.151,-5.7925938,-8.799858,-12.426206,-16.804381,-22.130023
0.074,-78.461,-119.159,-168.158,-227.484,-299.442,-5.806114,-8.817766,-12.443692,-16.833816,-22.158708
0.075,-77.5957,-117.784,-166.198,-224.765,-295.834,-5.8196775,-8.8338,-12.46485,-16.857375,-22.18755
0.076,-76.7538,-116.445,-164.289,-222.119,-292.321,-5.8332888,-8.84982,-12.485964,-16.881044,-22.216396
0.077,-75.9343,-115.141,-162.385,-219.543,-288.901,-5.8469411,-8.865857,-12.503645,-16.904811,-22.245377
0.078,-75.1364,-113.872,-160.576,-217.033,-285.568,-5.8606392,-8.882016,-12.524928,-16.928574,-22.274304
0.079,-74.3593,-112.66,-158.813,-214.587,-282.322,-5.8743847,-8.90014,-12.546227,-16.952373,-22.303438
0.08,-73.6022,-111.455,-157.051,-212.203,-279.157,-5.888176,-8.9164,-12.56408,-16.97624,-22.33256
0.081,-72.8643,-110.279,-155.376,-209.879,-276.071,-5.9020083,-8.932599,-12.585456,-17.000199,-22.361751
0.082,-72.132,-109.133,-153.7,-207.612,-273.061,-5.914824,-8.948906,-12.6034,-17.024184,-22.391002
0.083,-71.4307,-108.015,-152.108,-205.4,-270.125,-5.9287481,-8.965245,-12.624964,-17.0482,-22.420375
0.084,-70.7466,-106.925,-150.554,-203.314,-267.259,-5.9427144,-8.9817,-12.646536,-17.078376,-22.449756
0.085,-70.0792,-105.884,-148.995,-201.207,-264.461,-5.956732,-9.00014,-12.664575,-17.102595,-22.479185
0.086,-69.4279,-104.845,-147.515,-199.149,-261.73,-5.9707994,-9.01667,-12.68629,-17.126814,-22.50878
0.087,-68.7795,-103.83,-146.028,-197.139,-259.061,-5.9838165,-9.03321,-12.704436,-17.151093,-22.538307
0.088,-68.1588,-102.838,-144.616,-195.176,-256.455,-5.9979744,-9.049744,-12.726208,-17.175488,-22.56804
0.089,-67.5526,-101.87,-143.237,-193.257,-254.019,-6.0121814,-9.06643,-12.748093,-17.199873,-22.607691
0.09,-66.9481,-100.923,-141.849,-191.382,-251.528,-6.025329,-9.08307,-12.76641,-17.22438,-22.63752
0.091,-66.3695,-99.9977,-140.531,-189.548,-249.092,-6.0396245,-9.0997907,-12.788321,-17.248868,-22.667372
0.092,-65.792,-99.093,-139.204,-187.755,-246.711,-6.052864,-9.116556,-12.806768,-17.27346,-22.697412
0.093,-65.2392,-98.2083,-137.944,-186.001,-244.381,-6.0672456,-9.1333719,-12.828792,-17.298093,-22.727433
0.094,-64.6869,-97.3429,-136.673,-184.285,-242.101,-6.0805686,-9.1502326,-12.847262,-17.32279,-22.757494
0.095,-64.1585,-96.4962,-135.468,-182.606,-239.87,-6.0950575,-9.167139,-12.86946,-17.34757,-22.78765
0.096,-63.6298,-95.6676,-134.251,-180.963,-237.687,-6.1084608,-9.1840896,-12.888096,-17.372448,-22.817952
0.097,-63.1241,-94.8567,-133.097,-179.354,-235.549,-6.1230377,-9.2010999,-12.910409,-17.397338,-22.848253
0.098,-62.6177,-94.0627,-131.929,-177.778,-233.455,-6.1365346,-9.2181446,-12.929042,-17.422244,-22.87859
0.099,-62.1334,-93.2637,-130.823,-176.235,-231.302,-6.1512066,-9.2331063,-12.951477,-17.447265,-22.898898
