0.01,-363.625,-421.326,-462.345,-492.712,-515.783,-3.63625,-4.21326,-4.62345,-4.92712,-5.15783
0.011,-331.181,-383.551,-420.867,-448.435,-469.29,-3.642991,-4.219061,-4.629537,-4.932785,-5.16219
0.012,-304.146,-352.073,-386.23,-411.444,-430.667,-3.649752,-4.224876,-4.63476,-4.937328,-5.168004
0.013,-281.271,-325.438,-356.922,-380.232,-397.875,-3.656523,-4.230694,-4.639986,-4.943016,-5.172375
0.014,-261.696,-302.655,-331.863,-353.397,-369.767,-3.663744,-4.23717,-4.646082,-4.947558,-5.176738
0.015,-244.703,-282.867,-310.088,-330.217,-345.505,-3.670545,-4.243005,-4.65132,-4.953255,-5.182575
0.016,-229.834,-265.553,-291.036,-309.864,-324.185,-3.677344,-4.248848,-4.656576,-4.957824,-5.18696
0.017,-216.716,-250.277,-274.225,-291.972,-305.373,-3.684172,-4.254709,-4.661825,-4.963524,-5.191341
0.018,-205.056,-236.734,-259.331,-276.006,-288.733,-3.691008,-4.261212,-4.667958,-4.968108,-5.197194
0.019,-194.623,-224.584,-245.96,-261.78,-273.768,-3.697837,-4.267096,-4.67324,-4.97382,-5.201592
0.02,-185.212,-213.649,-233.925,-248.921,-260.3,-3.70424,-4.27298,-4.6785,-4.97842,-5.206
0.021,-176.72,-203.755,-223.038,-237.341,-248.184,-3.71112,-4.278855,-4.683798,-4.984161,-5.211864
0.022,-169,-194.762,-213.14,-226.761,-237.104,-3.718,-4.284764,-4.68908,-4.988742,-5.216288
0.023,-161.952,-186.551,-204.142,-217.152,-226.987,-3.724896,-4.290673,-4.695266,-4.994496,-5.220701
0.024,-155.492,-179.024,-195.857,-208.296,-217.775,-3.731808,-4.296576,-4.700568,-4.999104,-5.2266
0.025,-149.53,-172.1,-188.235,-200.149,-209.241,-3.73825,-4.3025,-4.705875,-5.003725,-5.231025
0.026,-144.046,-165.735,-181.199,-192.673,-201.364,-3.745196,-4.30911,-4.711174,-5.009498,-5.235464
0.027,-138.968,-159.816,-174.686,-185.708,-194.07,-3.752136,-4.315032,-4.716522,-5.014116,-5.23989
0.028,-134.237,-154.321,-168.637,-179.282,-187.35,-3.758636,-4.320988,-4.721836,-5.019896,-5.2458
0.029,-129.849,-149.205,-163.037,-173.26,-181.044,-3.765621,-4.326945,-4.728073,-5.02454,-5.250276
0.03,-125.738,-144.431,-157.78,-167.639,-175.157,-3.77214,-4.33293,-4.7334,-5.02917,-5.25471
0.031,-121.907,-139.965,-152.863,-162.419,-169.699,-3.779117,-4.338915,-4.738753,-5.034989,-5.260669
0.032,-118.302,-135.757,-148.254,-157.489,-164.535,-3.785664,-4.344224,-4.744128,-5.039648,-5.26512
0.033,-114.93,-131.825,-143.924,-152.893,-159.685,-3.79269,-4.350225,-4.749492,-5.045469,-5.269605
0.034,-111.743,-128.124,-139.849,-148.533,-155.12,-3.799262,-4.356216,-4.754866,-5.050122,-5.27408
0.035,-108.752,-124.635,-136.007,-144.423,-150.858,-3.80632,-4.362225,-4.760245,-5.054805,-5.28003
0.036,-105.914,-121.341,-132.379,-140.574,-146.792,-3.812904,-4.368276,-4.765644,-5.060664,-5.284512
0.037,-103.23,-118.224,-128.947,-136.901,-142.946,-3.81951,-4.374288,-4.771039,-5.065337,-5.289002
0.038,-100.687,-115.272,-125.695,-133.422,-139.303,-3.826106,-4.380336,-4.77641,-5.070036,-5.293514
0.039,-98.2878,-112.471,-122.611,-130.151,-135.885,-3.8332242,-4.386369,-4.781829,-5.075889,-5.299515
0.04,-95.9966,-109.794,-119.681,-127.015,-132.6,-3.839864,-4.39176,-4.78724,-5.0806,-5.304
0.041,-93.8175,-107.264,-116.895,-124.031,-129.476,-3.8465175,-4.397824,-4.792695,-5.085271,-5.308516
0.042,-91.7424,-104.855,-114.241,-121.218,-126.501,-3.8531808,-4.40391,-4.798122,-5.091156,-5.313042
0.043,-89.7642,-102.558,-111.71,-118.509,-123.664,-3.8598606,-4.409994,-4.80353,-5.095887,-5.317552
0.044,-87.8761,-100.366,-109.295,-115.923,-120.991,-3.8665484,-4.416104,-4.80898,-5.100612,-5.323604
0.045,-86.0722,-98.256,-106.988,-113.478,-118.403,-3.873249,-4.42152,-4.81446,-5.10651,-5.328135
0.046,-84.347,-96.2529,-104.78,-111.114,-115.927,-3.879962,-4.4276334,-4.81988,-5.111244,-5.332642
0.047,-82.6955,-94.3352,-102.667,-108.851,-113.558,-3.8866885,-4.4337544,-4.825349,-5.115997,-5.337226
0.048,-81.113,-92.4834,-100.642,-106.682,-111.287,-3.893424,-4.4392032,-4.830816,-5.120736,-5.341776
0.049,-79.5954,-90.7213,-98.7003,-104.626,-109.139,-3.9001746,-4.4453437,-4.8363147,-5.126674,-5.347811
0.05,-78.1387,-89.0298,-96.8361,-102.629,-107.048,-3.906935,-4.45149,-4.841805,-5.13145,-5.3524
0.051,-76.7394,-87.3915,-95.0451,-100.71,-105.038,-3.9137094,-4.4569665,-4.8473001,-5.13621,-5.356938
0.052,-75.3849,-85.8295,-93.3231,-98.8876,-103.106,-3.9200148,-4.463134,-4.8528012,-5.1421552,-5.361512
0.053,-74.0908,-84.3266,-91.6662,-97.1119,-101.247,-3.9268124,-4.4693098,-4.8583086,-5.1469307,-5.366091
0.054,-72.8449,-82.8668,-90.0538,-95.402,-99.4568,-3.9336246,-4.4748072,-4.8629052,-5.151708,-5.3706672
0.055,-71.6445,-81.4727,-88.5169,-93.7545,-97.7596,-3.9404475,-4.4809985,-4.8684295,-5.1564975,-5.376778
0.056,-70.4784,-80.1163,-87.035,-92.1658,-96.0959,-3.9467904,-4.4865128,-4.87396,-5.1612848,-5.3813704
0.057,-69.3621,-78.8198,-85.6052,-90.6541,-94.4906,-3.9536397,-4.4927286,-4.8794964,-5.1672837,-5.3859642
0.058,-68.276,-77.5562,-84.2249,-89.1739,-92.9408,-3.960008,-4.4982596,-4.8850442,-5.1720862,-5.3905664
0.059,-67.2353,-76.3473,-82.8915,-87.744,-91.4436,-3.9668827,-4.5044907,-4.8905985,-5.176896,-5.3951724
0.06,-66.2294,-75.1672,-81.6026,-86.3618,-89.9964,-3.973764,-4.510032,-4.896156,-5.181708,-5.399784
0.061,-65.2487,-74.0374,-80.3409,-85.0448,-88.5967,-3.9801707,-4.5162814,-4.9007949,-5.1877328,-5.4043987
0.062,-64.3077,-72.933,-79.135,-83.751,-87.2671,-3.9870774,-4.521846,-4.90637,-5.192562,-5.4105602
0.063,-63.389,-71.8748,-77.9675,-82.4983,-85.9554,-3.993507,-4.5281124,-4.9119525,-5.1973929,-5.4151902
0.064,-62.4992,-70.8389,-76.8366,-81.2849,-84.6847,-3.9999488,-4.5336896,-4.9175424,-5.2022336,-5.4198208
0.065,-61.6445,-69.8458,-75.7406,-80.1088,-83.4532,-4.0068925,-4.539977,-4.923139,-5.207072,-5.424458
0.066,-60.8084,-68.8723,-74.6637,-78.9686,-82.2591,-4.0133544,-4.5455718,-4.9278042,-5.2119276,-5.4291006
0.067,-59.9974,-67.928,-73.6331,-77.8805,-81.1008,-4.0198258,-4.551176,-4.9334177,-5.2179935,-5.4337536
0.068,-59.2178,-67.0219,-72.6329,-76.8067,-79.9765,-4.0268104,-4.5574892,-4.9390372,-5.2228556,-5.438402
0.069,-58.4537,-66.132,-71.6618,-75.7641,-78.885,-4.0333053,-4.563108,-4.9446642,-5.2277229,-5.443065
0.07,-57.7116,-65.2677,-70.7051,-74.7514,-77.8247,-4.039812,-4.568739,-4.949357,-5.232598,-5.447729
0.071,-56.9906,-64.4377,-69.7887,-73.7673,-76.8163,-4.0463326,-4.5750767,-4.9549977,-5.2374783,-5.4539573
0.072,-56.2897,-63.6211,-68.8978,-72.8106,-75.8143,-4.0528584,-4.5807192,-4.9606416,-5.2423632,-5.4586296
0.073,-55.6151,-62.827,-68.0315,-71.8802,-74.8399,-4.0599023,-4.586371,-4.9662995,-5.2472546,-5.4633127
0.074,-54.9521,-62.0641,-67.1759,-70.9915,-73.8919,-4.0664554,-4.5927434,-4.9710166,-5.253371,-5.4680006
0.075,-54.307,-61.3122,-66.3558,-70.1104,-72.9692,-4.073025,-4.598415,-4.976685,-5.25828,-5.47269
0.076,-53.6789,-60.5801,-65.5574,-69.2525,-72.0709,-4.0795964,-4.6040876,-4.9823624,-5.26319,-5.4773884
0.077,-53.0674,-59.8672,-64.7675,-68.4169,-71.196,-4.0861898,-4.6097744,-4.9870975,-5.2681013,-5.482092
0.078,-52.4716,-59.1727,-64.0102,-67.6029,-70.3436,-4.0927848,-4.6154706,-4.9927956,-5.2730262,-5.4868008
0.079,-51.8911,-58.5048,-63.272,-66.8095,-69.5128,-4.0993969,-4.6218792,-4.998488,-5.2779505,-5.4915112
0.08,-51.3252,-57.8449,-62.5406,-66.036,-68.7029,-4.106016,-4.627592,-5.003248,-5.28288,-5.496232
0.081,-50.7735,-57.2014,-61.839,-65.2817,-67.9131,-4.1126535,-4.6333134,-5.008959,-5.2878177,-5.5009611
0.082,-50.2291,-56.5736,-61.143,-64.5459,-67.1425,-4.1187862,-4.6390352,-5.013726,-5.2927638,-5.505685
0.083,-49.7042,-55.9611,-60.4754,-63.8279,-66.3906,-4.1254486,-4.6447713,-5.0194582,-5.2977157,-5.5104198
0.084,-49.1918,-55.3633,-59.8237,-63.1418,-65.6567,-4.1321112,-4.6505172,-5.0251908,-5.3039112,-5.5151628
0.085,-48.6917,-54.7881,-59.1762,-62.4573,-64.9401,-4.1387945,-4.6569885,-5.029977,-5.3088705,-5.5199085
0.086,-48.2033,-54.218,-58.555,-61.7889,-64.2402,-4.1454838,-4.662748,-5.03573,-5.3138454,-5.5246572
0.087,-47.7204,-53.6611,-57.9371,-61.1359,-63.5565,-4.1516748,-4.6685157,-5.0405277,-5.3188233,-5.5294155
0.088,-47.2544,-53.1169,-57.3443,-60.4977,-62.8884,-4.1583872,-4.6742872,-5.0462984,-5.3237976,-5.5341792
0.089,-46.7991,-52.5851,-56.7648,-59.874,-62.2532,-4.1651199,-4.6800739,-5.0520672,-5.328786,-5.5405348
0.09,-46.3482,-52.0652,-56.1876,-59.2642,-61.6146,-4.171338,-4.685868,-5.056884,-5.333778,-5.545314
0.091,-45.913,-51.5568,-55.6338,-58.6679,-60.99,-4.178083,-4.6916688,-5.0626758,-5.3387789,-5.55009
0.092,-45.4818,-51.0596,-55.0816,-58.0846,-60.3791,-4.1843256,-4.6974832,-5.0675072,-5.3437832,-5.5548772
0.093,-45.0656,-50.5731,-54.5517,-57.5139,-59.7814,-4.1911008,-4.7032983,-5.0733081,-5.3487927,-5.5596702
0.094,-44.6528,-50.0971,-54.0229,-56.9555,-59.1964,-4.1973632,-4.7091274,-5.0781526,-5.353817,-5.5644616
0.095,-44.2543,-49.6312,-53.5154,-56.4088,-58.6239,-4.2041585,-4.714964,-5.083963,-5.358836,-5.5692705
0.096,-43.8588,-49.175,-53.0086,-55.8736,-58.0633,-4.2104448,-4.7208,-5.0888256,-5.3638656,-5.5740768
0.097,-43.477,-48.7284,-52.5222,-55.3495,-57.5143,-4.217269,-4.7266548,-5.0946534,-5.3689015,-5.5788871
0.098,-43.0977,-48.291,-52.0359,-54.8362,-56.9766,-4.2235746,-4.732518,-5.0995182,-5.3739476,-5.5837068
0.099,-42.7315,-47.8551,-51.5694,-54.3332,-56.4336,-4.2304185,-4.7376549,-5.1053706,-5.3789868,-5.5869264
